,country_code,ano,uso_total_de_fertilizantes(t)
7184,PHL,2015,23250.65
7185,PHL,2016,21632.13
7186,PHL,2017,21491.31
7187,PHL,2018,21350.49
7188,PHL,2019,24878.97
7189,PHL,2020,34715.34
7190,PHL,2021,37660.36
7191,PHL,2022,37660.36
7192,POL,1961,
7193,POL,1962,
7194,POL,1963,
7195,POL,1964,
7196,POL,1965,
7197,POL,1966,
7198,POL,1967,
7199,POL,1968,
7200,POL,1969,
7201,POL,1970,
7202,POL,1971,
7203,POL,1972,
7204,POL,1973,
7205,POL,1974,
7206,POL,1975,
7207,POL,1976,
7208,POL,1977,
7209,POL,1978,
7210,POL,1979,
7211,POL,1980,
7212,POL,1981,
7213,POL,1982,
7214,POL,1983,
7215,POL,1984,
7216,POL,1985,
7217,POL,1986,
7218,POL,1987,
7219,POL,1988,
7220,POL,1989,
7221,POL,1990,5422.0
7222,POL,1991,5422.0
7223,POL,1992,7363.0
7224,POL,1993,8825.0
7225,POL,1994,9330.0
7226,POL,1995,7136.0
7227,POL,1996,9824.0
7228,POL,1997,9501.0
7229,POL,1998,8699.0
7230,POL,1999,8466.0
7231,POL,2000,8848.0
7232,POL,2001,8855.0
7233,POL,2002,10358.0
7234,POL,2003,7184.0
7235,POL,2004,8726.0
7236,POL,2005,16039.0
7237,POL,2006,17101.0
7238,POL,2007,18721.0
7239,POL,2008,20611.02
7240,POL,2009,18493.03
7241,POL,2010,19449.02
7242,POL,2011,21779.27
7243,POL,2012,21885.99
7244,POL,2013,21993.71
7245,POL,2014,23585.86
7246,POL,2015,24010.22
7247,POL,2016,24466.08
7248,POL,2017,25075.25
7249,POL,2018,23176.48
7250,POL,2019,24290.14
7251,POL,2020,24167.85
7252,POL,2021,26525.59
7253,POL,2022,21136.29
7254,PRT,1961,
7255,PRT,1962,
7256,PRT,1963,
7257,PRT,1964,
7258,PRT,1965,
7259,PRT,1966,
7260,PRT,1967,
7261,PRT,1968,
7262,PRT,1969,
7263,PRT,1970,
7264,PRT,1971,
7265,PRT,1972,
7266,PRT,1973,
7267,PRT,1974,
7268,PRT,1975,
7269,PRT,1976,
7270,PRT,1977,
7271,PRT,1978,
7272,PRT,1979,
7273,PRT,1980,
7274,PRT,1981,
7275,PRT,1982,
7276,PRT,1983,
7277,PRT,1984,
7278,PRT,1985,
7279,PRT,1986,
7280,PRT,1987,
7281,PRT,1988,
7282,PRT,1989,
7283,PRT,1990,9357.0
7284,PRT,1991,9357.0
7285,PRT,1992,6117.0
7286,PRT,1993,8985.0
7287,PRT,1994,9580.0
7288,PRT,1995,11815.0
7289,PRT,1996,12457.0
7290,PRT,1997,12750.0
7291,PRT,1998,14389.0
7292,PRT,1999,15411.0
7293,PRT,2000,15470.0
7294,PRT,2001,15503.0
7295,PRT,2002,17452.0
7296,PRT,2003,17030.0
7297,PRT,2004,16942.0
7298,PRT,2005,16353.0
7299,PRT,2006,15702.0
7300,PRT,2007,16682.39
7301,PRT,2008,17080.26
7302,PRT,2009,13984.91
7303,PRT,2010,13774.18
7304,PRT,2011,14562.41
7305,PRT,2012,12869.13
7306,PRT,2013,10122.52
7307,PRT,2014,12888.21
7308,PRT,2015,10209.42
7309,PRT,2016,11062.61
7310,PRT,2017,9226.95
7311,PRT,2018,8057.31
7312,PRT,2019,10908.89
7313,PRT,2020,10152.05
7314,PRT,2021,10252.06
7315,PRT,2022,9036.93
7316,ROU,1961,
7317,ROU,1962,
7318,ROU,1963,
7319,ROU,1964,
7320,ROU,1965,
7321,ROU,1966,
7322,ROU,1967,
7323,ROU,1968,
7324,ROU,1969,
7325,ROU,1970,
7326,ROU,1971,
7327,ROU,1972,
7328,ROU,1973,
7329,ROU,1974,
7330,ROU,1975,
7331,ROU,1976,
7332,ROU,1977,
7333,ROU,1978,
7334,ROU,1979,
7335,ROU,1980,
7336,ROU,1981,
7337,ROU,1982,
7338,ROU,1983,
7339,ROU,1984,
7340,ROU,1985,
7341,ROU,1986,
7342,ROU,1987,
7343,ROU,1988,
7344,ROU,1989,
7345,ROU,1990,25255.0
7346,ROU,1991,19898.0
7347,ROU,1992,15134.0
7348,ROU,1993,24252.0
7349,ROU,1994,21811.0
7350,ROU,1995,20113.0
7351,ROU,1996,17425.0
7352,ROU,1997,15349.0
7353,ROU,1998,13979.0
7354,ROU,1999,11280.0
7355,ROU,2000,9427.4
7356,ROU,2001,7871.1
7357,ROU,2002,7875.7
7358,ROU,2003,6928.1
7359,ROU,2004,6778.2
7360,ROU,2005,7565.7
7361,ROU,2006,6733.2
7362,ROU,2007,6314.0
7363,ROU,2008,7193.7
7364,ROU,2009,6548.7
7365,ROU,2010,7249.2
7366,ROU,2011,6582.9
7367,ROU,2012,6418.7
7368,ROU,2013,10585.65
7369,ROU,2014,10021.23
7370,ROU,2015,11483.9
7371,ROU,2016,10812.73
7372,ROU,2017,11548.21
7373,ROU,2018,11107.63
7374,ROU,2019,9046.66
7375,ROU,2020,8700.09
7376,ROU,2021,8369.18
7377,ROU,2022,7957.02
7378,RUS,1961,
7379,RUS,1962,
7380,RUS,1963,
7381,RUS,1964,
7382,RUS,1965,
7383,RUS,1966,
7384,RUS,1967,
7385,RUS,1968,
7386,RUS,1969,
7387,RUS,1970,
7388,RUS,1971,
7389,RUS,1972,
7390,RUS,1973,
7391,RUS,1974,
7392,RUS,1975,
7393,RUS,1976,
7394,RUS,1977,
7395,RUS,1978,
7396,RUS,1979,
7397,RUS,1980,
7398,RUS,1981,
7399,RUS,1982,
7400,RUS,1983,
7401,RUS,1984,
7402,RUS,1985,
7403,RUS,1986,
7404,RUS,1987,
7405,RUS,1988,
7406,RUS,1989,
7407,RUS,1990,
7408,RUS,1991,
7409,RUS,1992,25961.0
7410,RUS,1993,25961.0
7411,RUS,1994,25961.0
7412,RUS,1995,25961.0
7413,RUS,1996,25961.0
7414,RUS,1997,25961.0
7415,RUS,1998,27372.06
7416,RUS,1999,28783.11
7417,RUS,2000,30194.17
7418,RUS,2001,31605.23
7419,RUS,2002,33016.29
7420,RUS,2003,34427.34
7421,RUS,2004,35838.4
7422,RUS,2005,37249.46
7423,RUS,2006,38660.51
7424,RUS,2007,40071.57
7425,RUS,2008,41482.63
7426,RUS,2009,42893.69
7427,RUS,2010,44304.74
7428,RUS,2011,45715.8
7429,RUS,2012,47126.86
7430,RUS,2013,48537.91
7431,RUS,2014,49948.97
7432,RUS,2015,51360.03
7433,RUS,2016,71057.0
7434,RUS,2017,79522.64
7435,RUS,2018,74671.56
7436,RUS,2019,77306.76
7437,RUS,2020,90534.96
7438,RUS,2021,97018.45
7439,RUS,2022,97018.45
7440,RWA,1961,
7441,RWA,1962,
7442,RWA,1963,
7443,RWA,1964,
7444,RWA,1965,
7445,RWA,1966,
7446,RWA,1967,
7447,RWA,1968,
7448,RWA,1969,
7449,RWA,1970,
7450,RWA,1971,
7451,RWA,1972,
7452,RWA,1973,
7453,RWA,1974,
7454,RWA,1975,
7455,RWA,1976,
7456,RWA,1977,
7457,RWA,1978,
7458,RWA,1979,
7459,RWA,1980,
7460,RWA,1981,
7461,RWA,1982,
7462,RWA,1983,
7463,RWA,1984,
7464,RWA,1985,
7465,RWA,1986,
7466,RWA,1987,
7467,RWA,1988,
7468,RWA,1989,
7469,RWA,1990,157.0
7470,RWA,1991,107.0
7471,RWA,1992,97.0
7472,RWA,1993,127.4
7473,RWA,1994,157.8
7474,RWA,1995,188.2
7475,RWA,1996,218.6
7476,RWA,1997,249.0
7477,RWA,1998,157.0
7478,RWA,1999,152.0
7479,RWA,2000,147.0
7480,RWA,2001,72.0
7481,RWA,2002,106.34
7482,RWA,2003,140.68
7483,RWA,2004,159.54
7484,RWA,2005,222.92
7485,RWA,2006,288.72
7486,RWA,2007,398.11
7487,RWA,2008,321.75
7488,RWA,2009,1187.6
7489,RWA,2010,953.85
7490,RWA,2011,181.6
7491,RWA,2012,925.52
7492,RWA,2013,1841.5
7493,RWA,2014,2060.91
7494,RWA,2015,2484.21
7495,RWA,2016,2027.03
7496,RWA,2017,2027.03
7497,RWA,2018,2027.03
7498,RWA,2019,2027.03
7499,RWA,2020,2027.03
7500,RWA,2021,2027.03
7501,RWA,2022,2027.03
7502,KNA,1961,
7503,KNA,1962,
7504,KNA,1963,
7505,KNA,1964,
7506,KNA,1965,
7507,KNA,1966,
7508,KNA,1967,
7509,KNA,1968,
7510,KNA,1969,
7511,KNA,1970,
7512,KNA,1971,
7513,KNA,1972,
7514,KNA,1973,
7515,KNA,1974,
7516,KNA,1975,
7517,KNA,1976,
7518,KNA,1977,
7519,KNA,1978,
7520,KNA,1979,
7521,KNA,1980,
7522,KNA,1981,
7523,KNA,1982,
7524,KNA,1983,
7525,KNA,1984,
7526,KNA,1985,
7527,KNA,1986,
7528,KNA,1987,
7529,KNA,1988,
7530,KNA,1989,
7531,KNA,1990,92.44
7532,KNA,1991,92.44
7533,KNA,1992,92.44
7534,KNA,1993,94.22
7535,KNA,1994,99.69
7536,KNA,1995,106.91
7537,KNA,1996,104.39
7538,KNA,1997,100.91
7539,KNA,1998,98.37
7540,KNA,1999,97.99
7541,KNA,2000,200.36
7542,KNA,2001,289.41
7543,KNA,2002,467.76
7544,KNA,2003,363.86
7545,KNA,2004,266.48
7546,KNA,2005,100.94
7547,KNA,2006,96.39
7548,KNA,2007,103.93
7549,KNA,2008,90.33
7550,KNA,2009,99.26
7551,KNA,2010,90.2
7552,KNA,2011,87.42
7553,KNA,2012,96.02
7554,KNA,2013,98.89
7555,KNA,2014,109.77
7556,KNA,2015,115.37
7557,KNA,2016,120.63
7558,KNA,2017,117.44
7559,KNA,2018,101.42
7560,KNA,2019,101.42
7561,KNA,2020,101.42
7562,KNA,2021,101.42
7563,KNA,2022,101.42
7564,LCA,1961,
7565,LCA,1962,
7566,LCA,1963,
7567,LCA,1964,
7568,LCA,1965,
7569,LCA,1966,
7570,LCA,1967,
7571,LCA,1968,
7572,LCA,1969,
7573,LCA,1970,
7574,LCA,1971,
7575,LCA,1972,
7576,LCA,1973,
7577,LCA,1974,
7578,LCA,1975,
7579,LCA,1976,
7580,LCA,1977,
7581,LCA,1978,
7582,LCA,1979,
7583,LCA,1980,
7584,LCA,1981,
7585,LCA,1982,
7586,LCA,1983,
7587,LCA,1984,
7588,LCA,1985,
7589,LCA,1986,
7590,LCA,1987,
7591,LCA,1988,
7592,LCA,1989,
7593,LCA,1990,671.21
7594,LCA,1991,625.72
7595,LCA,1992,557.6
7596,LCA,1993,492.06
7597,LCA,1994,436.47
7598,LCA,1995,398.35
7599,LCA,1996,354.88
7600,LCA,1997,333.35
7601,LCA,1998,289.04
7602,LCA,1999,295.15
7603,LCA,2000,261.51
7604,LCA,2001,230.22
7605,LCA,2002,248.89
7606,LCA,2003,295.11
7607,LCA,2004,325.31
7608,LCA,2005,280.99
7609,LCA,2006,211.35
7610,LCA,2007,173.02
7611,LCA,2008,174.25
7612,LCA,2009,204.15
7613,LCA,2010,214.75
7614,LCA,2011,217.63
7615,LCA,2012,212.17
7616,LCA,2013,209.65
7617,LCA,2014,236.14
7618,LCA,2015,264.47
7619,LCA,2016,257.32
7620,LCA,2017,227.23
7621,LCA,2018,203.99
7622,LCA,2019,221.08
7623,LCA,2020,242.44
7624,LCA,2021,256.86
7625,LCA,2022,264.07
7626,WSM,1961,
7627,WSM,1962,
7628,WSM,1963,
7629,WSM,1964,
7630,WSM,1965,
7631,WSM,1966,
7632,WSM,1967,
7633,WSM,1968,
7634,WSM,1969,
7635,WSM,1970,
7636,WSM,1971,
7637,WSM,1972,
7638,WSM,1973,
7639,WSM,1974,
7640,WSM,1975,
7641,WSM,1976,
7642,WSM,1977,
7643,WSM,1978,
7644,WSM,1979,
7645,WSM,1980,
7646,WSM,1981,
7647,WSM,1982,
7648,WSM,1983,
7649,WSM,1984,
7650,WSM,1985,
7651,WSM,1986,
7652,WSM,1987,
7653,WSM,1988,
7654,WSM,1989,
7655,WSM,1990,48.07
7656,WSM,1991,48.07
7657,WSM,1992,36.0
7658,WSM,1993,23.53
7659,WSM,1994,48.27
7660,WSM,1995,44.18
7661,WSM,1996,23.66
7662,WSM,1997,29.78
7663,WSM,1998,12.05
7664,WSM,1999,10.02
7665,WSM,2000,6.77
7666,WSM,2001,12.41
7667,WSM,2002,18.05
7668,WSM,2003,23.68
7669,WSM,2004,29.32
7670,WSM,2005,34.96
7671,WSM,2006,40.6
7672,WSM,2007,46.23
7673,WSM,2008,51.87
7674,WSM,2009,57.51
7675,WSM,2010,63.15
7676,WSM,2011,68.78
7677,WSM,2012,74.42
7678,WSM,2013,80.06
7679,WSM,2014,85.7
7680,WSM,2015,91.33
7681,WSM,2016,96.97
7682,WSM,2017,102.61
7683,WSM,2018,196.7
7684,WSM,2019,111.6
7685,WSM,2020,185.14
7686,WSM,2021,272.15
7687,WSM,2022,272.15
7688,STP,1961,
7689,STP,1962,
7690,STP,1963,
7691,STP,1964,
7692,STP,1965,
7693,STP,1966,
7694,STP,1967,
7695,STP,1968,
7696,STP,1969,
7697,STP,1970,
7698,STP,1971,
7699,STP,1972,
7700,STP,1973,
7701,STP,1974,
7702,STP,1975,
7703,STP,1976,
7704,STP,1977,
7705,STP,1978,
7706,STP,1979,
7707,STP,1980,
7708,STP,1981,
7709,STP,1982,
7710,STP,1983,
7711,STP,1984,
7712,STP,1985,
7713,STP,1986,
7714,STP,1987,
7715,STP,1988,
7716,STP,1989,
7717,STP,1990,7.15
7718,STP,1991,7.15
7719,STP,1992,7.15
7720,STP,1993,7.15
7721,STP,1994,7.15
7722,STP,1995,7.15
7723,STP,1996,7.15
7724,STP,1997,7.15
7725,STP,1998,7.15
7726,STP,1999,7.15
7727,STP,2000,5.19
7728,STP,2001,4.31
7729,STP,2002,3.98
7730,STP,2003,5.55
7731,STP,2004,5.33
7732,STP,2005,6.69
7733,STP,2006,6.34
7734,STP,2007,11.35
7735,STP,2008,12.75
7736,STP,2009,15.52
7737,STP,2010,18.64
7738,STP,2011,19.38
7739,STP,2012,23.28
7740,STP,2013,19.33
7741,STP,2014,18.71
7742,STP,2015,16.36
7743,STP,2016,17.59
7744,STP,2017,18.9
7745,STP,2018,19.41
7746,STP,2019,20.99
7747,STP,2020,24.74
7748,STP,2021,24.65
7749,STP,2022,24.6
7750,SAU,1961,
7751,SAU,1962,
7752,SAU,1963,
7753,SAU,1964,
7754,SAU,1965,
7755,SAU,1966,
7756,SAU,1967,
7757,SAU,1968,
7758,SAU,1969,
7759,SAU,1970,
7760,SAU,1971,
7761,SAU,1972,
7762,SAU,1973,
7763,SAU,1974,
7764,SAU,1975,
7765,SAU,1976,
7766,SAU,1977,
7767,SAU,1978,
7768,SAU,1979,
7769,SAU,1980,
7770,SAU,1981,
7771,SAU,1982,
7772,SAU,1983,
7773,SAU,1984,
7774,SAU,1985,
7775,SAU,1986,
7776,SAU,1987,
7777,SAU,1988,
7778,SAU,1989,
7779,SAU,1990,994.0
7780,SAU,1991,994.0
7781,SAU,1992,994.0
7782,SAU,1993,994.0
7783,SAU,1994,994.0
7784,SAU,1995,994.0
7785,SAU,1996,994.0
7786,SAU,1997,2513.0
7787,SAU,1998,2683.37
7788,SAU,1999,2853.74
7789,SAU,2000,3024.11
7790,SAU,2001,3194.48
7791,SAU,2002,3364.86
7792,SAU,2003,3535.23
7793,SAU,2004,3705.6
7794,SAU,2005,3875.97
7795,SAU,2006,4046.34
7796,SAU,2007,4216.71
7797,SAU,2008,4416.01
7798,SAU,2009,4615.31
7799,SAU,2010,4814.6
7800,SAU,2011,5013.9
7801,SAU,2012,5213.2
7802,SAU,2013,5412.5
7803,SAU,2014,6259.67
7804,SAU,2015,7106.85
7805,SAU,2016,7954.02
7806,SAU,2017,8801.19
7807,SAU,2018,9648.36
7808,SAU,2019,10495.54
7809,SAU,2020,7255.65
7810,SAU,2021,7255.65
7811,SAU,2022,7255.65
7812,SEN,1961,
7813,SEN,1962,
7814,SEN,1963,
7815,SEN,1964,
7816,SEN,1965,
7817,SEN,1966,
7818,SEN,1967,
7819,SEN,1968,
7820,SEN,1969,
7821,SEN,1970,
7822,SEN,1971,
7823,SEN,1972,
7824,SEN,1973,
7825,SEN,1974,
7826,SEN,1975,
7827,SEN,1976,
7828,SEN,1977,
7829,SEN,1978,
7830,SEN,1979,
7831,SEN,1980,
7832,SEN,1981,
7833,SEN,1982,
7834,SEN,1983,
7835,SEN,1984,
7836,SEN,1985,
7837,SEN,1986,
7838,SEN,1987,
7839,SEN,1988,
7840,SEN,1989,
7841,SEN,1990,384.0
7842,SEN,1991,384.0
7843,SEN,1992,384.0
7844,SEN,1993,357.55
7845,SEN,1994,547.3
7846,SEN,1995,435.31
7847,SEN,1996,411.33
7848,SEN,1997,437.23
7849,SEN,1998,450.71
7850,SEN,1999,470.87
7851,SEN,2000,491.03
7852,SEN,2001,282.02
7853,SEN,2002,328.0
7854,SEN,2003,373.99
7855,SEN,2004,419.97
7856,SEN,2005,465.95
7857,SEN,2006,511.93
7858,SEN,2007,557.92
7859,SEN,2008,603.9
7860,SEN,2009,649.88
7861,SEN,2010,695.86
7862,SEN,2011,741.85
7863,SEN,2012,787.83
7864,SEN,2013,722.53
7865,SEN,2014,609.79
7866,SEN,2015,708.52
7867,SEN,2016,830.74
7868,SEN,2017,163.31
7869,SEN,2018,300.9
7870,SEN,2019,438.49
7871,SEN,2020,576.08
7872,SEN,2021,576.08
7873,SEN,2022,576.08
7874,SRB,1961,
7875,SRB,1962,
7876,SRB,1963,
7877,SRB,1964,
7878,SRB,1965,
7879,SRB,1966,
7880,SRB,1967,
7881,SRB,1968,
7882,SRB,1969,
7883,SRB,1970,
7884,SRB,1971,
7885,SRB,1972,
7886,SRB,1973,
7887,SRB,1974,
7888,SRB,1975,
7889,SRB,1976,
7890,SRB,1977,
7891,SRB,1978,
7892,SRB,1979,
7893,SRB,1980,
7894,SRB,1981,
7895,SRB,1982,
7896,SRB,1983,
7897,SRB,1984,
7898,SRB,1985,
7899,SRB,1986,
7900,SRB,1987,
7901,SRB,1988,
7902,SRB,1989,
7903,SRB,1990,
7904,SRB,1991,
7905,SRB,1992,
7906,SRB,1993,
7907,SRB,1994,
7908,SRB,1995,
7909,SRB,1996,
7910,SRB,1997,
7911,SRB,1998,
7912,SRB,1999,
7913,SRB,2000,
7914,SRB,2001,
7915,SRB,2002,
7916,SRB,2003,
7917,SRB,2004,
7918,SRB,2005,
7919,SRB,2006,2240.1
7920,SRB,2007,2405.16
7921,SRB,2008,2268.26
7922,SRB,2009,1942.54
7923,SRB,2010,1940.66
7924,SRB,2011,2567.29
7925,SRB,2012,3385.66
7926,SRB,2013,3647.77
7927,SRB,2014,3803.73
7928,SRB,2015,3257.0
7929,SRB,2016,2781.81
7930,SRB,2017,2310.7
7931,SRB,2018,2450.77
7932,SRB,2019,2593.5
7933,SRB,2020,2518.61
7934,SRB,2021,2266.91
7935,SRB,2022,2141.06
7936,SYC,1961,
7937,SYC,1962,
7938,SYC,1963,
7939,SYC,1964,
7940,SYC,1965,
7941,SYC,1966,
7942,SYC,1967,
7943,SYC,1968,
7944,SYC,1969,
7945,SYC,1970,
7946,SYC,1971,
7947,SYC,1972,
7948,SYC,1973,
7949,SYC,1974,
7950,SYC,1975,
7951,SYC,1976,
7952,SYC,1977,
7953,SYC,1978,
7954,SYC,1979,
7955,SYC,1980,
7956,SYC,1981,
7957,SYC,1982,
7958,SYC,1983,
7959,SYC,1984,
7960,SYC,1985,
7961,SYC,1986,
7962,SYC,1987,
7963,SYC,1988,
7964,SYC,1989,
7965,SYC,1990,47.4
7966,SYC,1991,49.07
7967,SYC,1992,51.15
7968,SYC,1993,68.41
7969,SYC,1994,66.06
7970,SYC,1995,107.62
7971,SYC,1996,108.88
7972,SYC,1997,123.16
7973,SYC,1998,87.05
7974,SYC,1999,72.65
7975,SYC,2000,61.75
7976,SYC,2001,55.43
7977,SYC,2002,127.3
7978,SYC,2003,123.46
7979,SYC,2004,124.68
7980,SYC,2005,68.39
7981,SYC,2006,77.92
7982,SYC,2007,132.94
7983,SYC,2008,370.3
7984,SYC,2009,531.26
7985,SYC,2010,630.3
7986,SYC,2011,439.93
7987,SYC,2012,314.66
7988,SYC,2013,157.77
7989,SYC,2014,111.14
7990,SYC,2015,84.93
7991,SYC,2016,101.01
7992,SYC,2017,98.19
7993,SYC,2018,97.69
7994,SYC,2019,103.92
7995,SYC,2020,118.12
7996,SYC,2021,121.21
7997,SYC,2022,122.75
7998,SLE,1961,
7999,SLE,1962,
8000,SLE,1963,
8001,SLE,1964,
8002,SLE,1965,
8003,SLE,1966,
8004,SLE,1967,
8005,SLE,1968,
8006,SLE,1969,
8007,SLE,1970,
8008,SLE,1971,
8009,SLE,1972,
8010,SLE,1973,
8011,SLE,1974,
8012,SLE,1975,
8013,SLE,1976,
8014,SLE,1977,
8015,SLE,1978,
8016,SLE,1979,
8017,SLE,1980,
8018,SLE,1981,
8019,SLE,1982,
8020,SLE,1983,
8021,SLE,1984,
8022,SLE,1985,
8023,SLE,1986,
8024,SLE,1987,
8025,SLE,1988,
8026,SLE,1989,
8027,SLE,1990,261.39
8028,SLE,1991,261.39
8029,SLE,1992,261.39
8030,SLE,1993,261.39
8031,SLE,1994,261.39
8032,SLE,1995,261.39
8033,SLE,1996,261.39
8034,SLE,1997,261.39
8035,SLE,1998,261.39
8036,SLE,1999,261.39
8037,SLE,2000,225.29
8038,SLE,2001,153.09
8039,SLE,2002,85.7
8040,SLE,2003,59.23
8041,SLE,2004,73.66
8042,SLE,2005,88.1
8043,SLE,2006,102.53
8044,SLE,2007,116.97
8045,SLE,2008,131.4
8046,SLE,2009,145.84
8047,SLE,2010,160.28
8048,SLE,2011,174.71
8049,SLE,2012,189.15
8050,SLE,2013,203.58
8051,SLE,2014,225.93
8052,SLE,2015,341.66
8053,SLE,2016,370.96
8054,SLE,2017,405.88
8055,SLE,2018,342.61
8056,SLE,2019,360.95
8057,SLE,2020,360.95
8058,SLE,2021,360.95
8059,SLE,2022,360.95
8060,SVK,1961,
8061,SVK,1962,
8062,SVK,1963,
8063,SVK,1964,
8064,SVK,1965,
8065,SVK,1966,
8066,SVK,1967,
8067,SVK,1968,
8068,SVK,1969,
8069,SVK,1970,
8070,SVK,1971,
8071,SVK,1972,
8072,SVK,1973,
8073,SVK,1974,
8074,SVK,1975,
8075,SVK,1976,
8076,SVK,1977,
8077,SVK,1978,
8078,SVK,1979,
8079,SVK,1980,
8080,SVK,1981,
8081,SVK,1982,
8082,SVK,1983,
8083,SVK,1984,
8084,SVK,1985,
8085,SVK,1986,
8086,SVK,1987,
8087,SVK,1988,
8088,SVK,1989,
8089,SVK,1990,
8090,SVK,1991,
8091,SVK,1992,
8092,SVK,1993,3889.7
8093,SVK,1994,4158.5
8094,SVK,1995,6146.9
8095,SVK,1996,3905.4
8096,SVK,1997,3247.2
8097,SVK,1998,3582.5
8098,SVK,1999,2831.9
8099,SVK,2000,1457.49
8100,SVK,2001,1549.87
8101,SVK,2002,1642.21
8102,SVK,2003,1515.43
8103,SVK,2004,1573.03
8104,SVK,2005,1545.6
8105,SVK,2006,1586.97
8106,SVK,2007,1595.47
8107,SVK,2008,1498.24
8108,SVK,2009,1654.12
8109,SVK,2010,1880.75
8110,SVK,2011,1410.5
8111,SVK,2012,1563.78
8112,SVK,2013,1620.28
8113,SVK,2014,1721.83
8114,SVK,2015,1567.86
8115,SVK,2016,1520.0
8116,SVK,2017,1724.0
8117,SVK,2018,1785.0
8118,SVK,2019,1859.0
8119,SVK,2020,1810.0
8120,SVK,2021,1620.0
8121,SVK,2022,1511.0
8122,SVN,1961,
8123,SVN,1962,
8124,SVN,1963,
8125,SVN,1964,
8126,SVN,1965,
8127,SVN,1966,
8128,SVN,1967,
8129,SVN,1968,
8130,SVN,1969,
8131,SVN,1970,
8132,SVN,1971,
8133,SVN,1972,
8134,SVN,1973,
8135,SVN,1974,
8136,SVN,1975,
8137,SVN,1976,
8138,SVN,1977,
8139,SVN,1978,
8140,SVN,1979,
8141,SVN,1980,
8142,SVN,1981,
8143,SVN,1982,
8144,SVN,1983,
8145,SVN,1984,
8146,SVN,1985,
8147,SVN,1986,
8148,SVN,1987,
8149,SVN,1988,
8150,SVN,1989,
8151,SVN,1990,
8152,SVN,1991,
8153,SVN,1992,1309.0
8154,SVN,1993,1112.0
8155,SVN,1994,944.0
8156,SVN,1995,987.0
8157,SVN,1996,953.0
8158,SVN,1997,1245.0
8159,SVN,1998,1091.0
8160,SVN,1999,1134.5
8161,SVN,2000,1468.0
8162,SVN,2001,1387.0
8163,SVN,2002,1164.1
8164,SVN,2003,1361.0
8165,SVN,2004,1557.98
8166,SVN,2005,1383.88
8167,SVN,2006,1280.98
8168,SVN,2007,1155.23
8169,SVN,2008,1218.15
8170,SVN,2009,1162.87
8171,SVN,2010,1134.37
8172,SVN,2011,1121.91
8173,SVN,2012,1016.08
8174,SVN,2013,917.36
8175,SVN,2014,1008.99
8176,SVN,2015,1046.61
8177,SVN,2016,1155.95
8178,SVN,2017,1087.02
8179,SVN,2018,1171.32
8180,SVN,2019,973.22
8181,SVN,2020,963.76
8182,SVN,2021,907.19
8183,SVN,2022,825.98
8184,SLB,1961,
8185,SLB,1962,
8186,SLB,1963,
8187,SLB,1964,
8188,SLB,1965,
8189,SLB,1966,
8190,SLB,1967,
8191,SLB,1968,
8192,SLB,1969,
8193,SLB,1970,
8194,SLB,1971,
8195,SLB,1972,
8196,SLB,1973,
8197,SLB,1974,
8198,SLB,1975,
8199,SLB,1976,
8200,SLB,1977,
8201,SLB,1978,
8202,SLB,1979,
8203,SLB,1980,
8204,SLB,1981,
8205,SLB,1982,
8206,SLB,1983,
8207,SLB,1984,
8208,SLB,1985,
8209,SLB,1986,
8210,SLB,1987,
8211,SLB,1988,
8212,SLB,1989,
8213,SLB,1990,58.2
8214,SLB,1991,58.2
8215,SLB,1992,58.2
8216,SLB,1993,58.2
8217,SLB,1994,58.2
8218,SLB,1995,58.2
8219,SLB,1996,55.38
8220,SLB,1997,49.73
8221,SLB,1998,41.26
8222,SLB,1999,32.8
8223,SLB,2000,24.33
8224,SLB,2001,15.86
8225,SLB,2002,14.29
8226,SLB,2003,20.29
8227,SLB,2004,26.66
8228,SLB,2005,31.97
8229,SLB,2006,34.18
8230,SLB,2007,40.81
8231,SLB,2008,36.33
8232,SLB,2009,44.68
8233,SLB,2010,54.24
8234,SLB,2011,66.45
8235,SLB,2012,72.25
8236,SLB,2013,72.31
8237,SLB,2014,64.16
8238,SLB,2015,60.1
8239,SLB,2016,63.38
8240,SLB,2017,65.18
8241,SLB,2018,54.8
8242,SLB,2019,39.65
8243,SLB,2020,39.65
8244,SLB,2021,39.65
8245,SLB,2022,39.65
8246,SOM,1961,
8247,SOM,1962,
8248,SOM,1963,
8249,SOM,1964,
8250,SOM,1965,
8251,SOM,1966,
8252,SOM,1967,
8253,SOM,1968,
8254,SOM,1969,
8255,SOM,1970,
8256,SOM,1971,
8257,SOM,1972,
8258,SOM,1973,
8259,SOM,1974,
8260,SOM,1975,
8261,SOM,1976,
8262,SOM,1977,
8263,SOM,1978,
8264,SOM,1979,
8265,SOM,1980,
8266,SOM,1981,
8267,SOM,1982,
8268,SOM,1983,
8269,SOM,1984,
8270,SOM,1985,
8271,SOM,1986,
8272,SOM,1987,
8273,SOM,1988,
8274,SOM,1989,
8275,SOM,1990,34.67
8276,SOM,1991,24.45
8277,SOM,1992,19.07
8278,SOM,1993,23.06
8279,SOM,1994,42.81
8280,SOM,1995,31.08
8281,SOM,1996,24.27
8282,SOM,1997,3.16
8283,SOM,1998,0.93
8284,SOM,1999,15.36
8285,SOM,2000,20.88
8286,SOM,2001,33.71
8287,SOM,2002,25.38
8288,SOM,2003,38.93
8289,SOM,2004,74.17
