,country_code,ano,uso_total_de_fertilizantes(t)
5983,MLI,1992,27300.0
5984,MLI,1993,25000.0
5985,MLI,1994,25000.0
5986,MLI,1995,27000.0
5987,MLI,1996,27300.0
5988,MLI,1997,47800.0
5989,MLI,1998,45900.0
5990,MLI,1999,49800.0
5991,MLI,2000,39847.0
5992,MLI,2001,42000.0
5993,MLI,2002,90232.54000000001
5994,MLI,2003,76430.44
5995,MLI,2004,81736.79000000001
5996,MLI,2005,83623.79
5997,MLI,2006,101276.20999999999
5998,MLI,2007,78561.57
5999,MLI,2008,104892.2
6000,MLI,2009,110385.06
6001,MLI,2010,115877.91
6002,MLI,2011,61951.05
6003,MLI,2012,59184.15
6004,MLI,2013,93530.48
6005,MLI,2014,134901.43
6006,MLI,2015,176272.38
6007,MLI,2016,217643.32
6008,MLI,2017,158687.02000000002
6009,MLI,2018,158687.02000000002
6010,MLI,2019,238725.14
6011,MLI,2020,152201.15
6012,MLI,2021,67474.98999999999
6013,MLI,2022,63894.630000000005
6014,MLT,1961,427.0
6015,MLT,1962,426.0
6016,MLT,1963,665.0
6017,MLT,1964,568.0
6018,MLT,1965,373.0
6019,MLT,1966,366.0
6020,MLT,1967,512.0
6021,MLT,1968,370.0
6022,MLT,1969,575.0
6023,MLT,1970,638.0
6024,MLT,1971,569.0
6025,MLT,1972,751.0
6026,MLT,1973,370.0
6027,MLT,1974,333.0
6028,MLT,1975,282.0
6029,MLT,1976,295.0
6030,MLT,1977,645.0
6031,MLT,1978,732.0
6032,MLT,1979,581.0
6033,MLT,1980,1605.0
6034,MLT,1981,334.0
6035,MLT,1982,369.0
6036,MLT,1983,878.0
6037,MLT,1984,1122.0
6038,MLT,1985,724.0
6039,MLT,1986,595.0
6040,MLT,1987,678.0
6041,MLT,1988,571.0
6042,MLT,1989,512.0
6043,MLT,1990,544.14
6044,MLT,1991,466.14
6045,MLT,1992,513.74
6046,MLT,1993,492.74
6047,MLT,1994,492.74
6048,MLT,1995,878.02
6049,MLT,1996,586.05
6050,MLT,1997,593.22
6051,MLT,1998,1499.0
6052,MLT,1999,713.0
6053,MLT,2000,1054.71
6054,MLT,2001,1024.48
6055,MLT,2002,990.66
6056,MLT,2003,890.98
6057,MLT,2004,1053.97
6058,MLT,2005,878.89
6059,MLT,2006,939.24
6060,MLT,2007,906.79
6061,MLT,2008,660.2
6062,MLT,2009,458.96
6063,MLT,2010,720.92
6064,MLT,2011,844.79
6065,MLT,2012,697.8499999999999
6066,MLT,2013,731.7099999999999
6067,MLT,2014,734.4200000000001
6068,MLT,2015,827.39
6069,MLT,2016,844.81
6070,MLT,2017,847.0799999999999
6071,MLT,2018,810.08
6072,MLT,2019,884.4399999999999
6073,MLT,2020,1151.6299999999999
6074,MLT,2021,1159.54
6075,MLT,2022,784.98
6076,MEX,1961,191000.0
6077,MEX,1962,203600.0
6078,MEX,1963,279000.0
6079,MEX,1964,288158.0
6080,MEX,1965,336886.0
6081,MEX,1966,396900.0
6082,MEX,1967,430626.0
6083,MEX,1968,498671.0
6084,MEX,1969,560798.0
6085,MEX,1970,537721.0
6086,MEX,1971,614679.0
6087,MEX,1972,679171.0
6088,MEX,1973,780127.0
6089,MEX,1974,864487.0
6090,MEX,1975,1073464.0
6091,MEX,1976,1120262.0
6092,MEX,1977,1067732.0
6093,MEX,1978,1066615.0
6094,MEX,1979,1134400.0
6095,MEX,1980,1237913.0
6096,MEX,1981,1560985.0
6097,MEX,1982,1671942.0
6098,MEX,1983,1485800.0
6099,MEX,1984,1660900.0
6100,MEX,1985,1764100.0
6101,MEX,1986,1796600.0
6102,MEX,1987,1887880.0
6103,MEX,1988,1757400.0
6104,MEX,1989,1739900.0
6105,MEX,1990,1798400.0
6106,MEX,1991,1619400.0
6107,MEX,1992,1616000.0
6108,MEX,1993,1591900.0
6109,MEX,1994,1647900.0
6110,MEX,1995,1286000.0
6111,MEX,1996,1636400.0
6112,MEX,1997,1644100.0
6113,MEX,1998,1804300.0
6114,MEX,1999,1776000.0
6115,MEX,2000,1832000.0
6116,MEX,2001,1865378.0
6117,MEX,2002,1591950.2
6118,MEX,2003,1588545.2
6119,MEX,2004,1558544.0
6120,MEX,2005,1787302.0
6121,MEX,2006,1612814.0
6122,MEX,2007,1671883.0
6123,MEX,2008,1318799.0
6124,MEX,2009,1585469.0
6125,MEX,2010,1658153.0
6126,MEX,2011,1917412.31
6127,MEX,2012,1912483.57
6128,MEX,2013,2072432.48
6129,MEX,2014,2004834.22
6130,MEX,2015,1793014.46
6131,MEX,2016,2186326.67
6132,MEX,2017,2139573.61
6133,MEX,2018,2102562.33
6134,MEX,2019,2107255.7399999998
6135,MEX,2020,2071986.56
6136,MEX,2021,2194245.49
6137,MEX,2022,1579281.92
6138,MNG,1961,
6139,MNG,1962,
6140,MNG,1963,
6141,MNG,1964,
6142,MNG,1965,
6143,MNG,1966,
6144,MNG,1967,
6145,MNG,1968,
6146,MNG,1969,400.0
6147,MNG,1970,1600.0
6148,MNG,1971,1700.0
6149,MNG,1972,3100.0
6150,MNG,1973,5500.0
6151,MNG,1974,3500.0
6152,MNG,1975,3500.0
6153,MNG,1976,7000.0
6154,MNG,1977,6200.0
6155,MNG,1978,7000.0
6156,MNG,1979,8300.0
6157,MNG,1980,8200.0
6158,MNG,1981,13100.0
6159,MNG,1982,13600.0
6160,MNG,1983,16000.0
6161,MNG,1984,16900.0
6162,MNG,1985,18600.0
6163,MNG,1986,19600.0
6164,MNG,1987,24600.0
6165,MNG,1988,19800.0
6166,MNG,1989,17100.0
6167,MNG,1990,14600.0
6168,MNG,1991,16000.0
6169,MNG,1992,15100.0
6170,MNG,1993,1000.0
6171,MNG,1994,500.0
6172,MNG,1995,2000.0
6173,MNG,1996,2000.0
6174,MNG,1997,6000.0
6175,MNG,1998,4200.0
6176,MNG,1999,2800.0
6177,MNG,2000,3400.0
6178,MNG,2001,3200.0
6179,MNG,2002,4448.0
6180,MNG,2003,4017.0
6181,MNG,2004,5873.0
6182,MNG,2005,3657.0
6183,MNG,2006,6514.0
6184,MNG,2007,6018.0
6185,MNG,2008,6941.0
6186,MNG,2009,7570.0
6187,MNG,2010,11080.0
6188,MNG,2011,13965.0
6189,MNG,2012,16940.82
6190,MNG,2013,25379.57
6191,MNG,2014,19259.83
6192,MNG,2015,23195.0
6193,MNG,2016,25822.65
6194,MNG,2017,36736.79
6195,MNG,2018,42165.48
6196,MNG,2019,
6197,MNG,2020,
6198,MNG,2021,2163.4
6199,MNG,2022,
6200,MNE,1961,
6201,MNE,1962,
6202,MNE,1963,
6203,MNE,1964,
6204,MNE,1965,
6205,MNE,1966,
6206,MNE,1967,
6207,MNE,1968,
6208,MNE,1969,
6209,MNE,1970,
6210,MNE,1971,
6211,MNE,1972,
6212,MNE,1973,
6213,MNE,1974,
6214,MNE,1975,
6215,MNE,1976,
6216,MNE,1977,
6217,MNE,1978,
6218,MNE,1979,
6219,MNE,1980,
6220,MNE,1981,
6221,MNE,1982,
6222,MNE,1983,
6223,MNE,1984,
6224,MNE,1985,
6225,MNE,1986,
6226,MNE,1987,
6227,MNE,1988,
6228,MNE,1989,
6229,MNE,1990,
6230,MNE,1991,
6231,MNE,1992,
6232,MNE,1993,
6233,MNE,1994,
6234,MNE,1995,
6235,MNE,1996,
6236,MNE,1997,
6237,MNE,1998,
6238,MNE,1999,
6239,MNE,2000,
6240,MNE,2001,
6241,MNE,2002,
6242,MNE,2003,
6243,MNE,2004,
6244,MNE,2005,
6245,MNE,2006,3254.0
6246,MNE,2007,2720.0
6247,MNE,2008,2559.0
6248,MNE,2009,1960.0
6249,MNE,2010,2469.0
6250,MNE,2011,2171.0
6251,MNE,2012,2148.4300000000003
6252,MNE,2013,2534.24
6253,MNE,2014,2417.48
6254,MNE,2015,2280.8
6255,MNE,2016,2566.87
6256,MNE,2017,2149.52
6257,MNE,2018,2270.53
6258,MNE,2019,2635.42
6259,MNE,2020,2792.4900000000002
6260,MNE,2021,2776.48
6261,MNE,2022,1718.7
6262,MAR,1961,28923.0
6263,MAR,1962,44263.0
6264,MAR,1963,39666.0
6265,MAR,1964,39042.0
6266,MAR,1965,49550.0
6267,MAR,1966,59467.0
6268,MAR,1967,77400.0
6269,MAR,1968,96947.0
6270,MAR,1969,94530.0
6271,MAR,1970,87800.0
6272,MAR,1971,108929.0
6273,MAR,1972,114623.0
6274,MAR,1973,133700.0
6275,MAR,1974,149600.0
6276,MAR,1975,165800.0
6277,MAR,1976,186800.0
6278,MAR,1977,179500.0
6279,MAR,1978,186000.0
6280,MAR,1979,191350.0
6281,MAR,1980,206669.0
6282,MAR,1981,212107.0
6283,MAR,1982,211600.0
6284,MAR,1983,245200.0
6285,MAR,1984,246200.0
6286,MAR,1985,291245.0
6287,MAR,1986,309503.0
6288,MAR,1987,303352.0
6289,MAR,1988,338854.0
6290,MAR,1989,315890.0
6291,MAR,1990,350000.0
6292,MAR,1991,288700.0
6293,MAR,1992,290930.0
6294,MAR,1993,334400.0
6295,MAR,1994,295100.0
6296,MAR,1995,282200.0
6297,MAR,1996,290000.0
6298,MAR,1997,327327.0
6299,MAR,1998,325000.0
6300,MAR,1999,364533.0
6301,MAR,2000,367416.0
6302,MAR,2001,360200.0
6303,MAR,2002,550787.0
6304,MAR,2003,500843.0
6305,MAR,2004,401942.0
6306,MAR,2005,518080.0
6307,MAR,2006,485200.0
6308,MAR,2007,474460.0
6309,MAR,2008,433412.0
6310,MAR,2009,330149.0
6311,MAR,2010,441892.0
6312,MAR,2011,461361.0
6313,MAR,2012,458620.0
6314,MAR,2013,516874.0
6315,MAR,2014,542343.0
6316,MAR,2015,528496.85
6317,MAR,2016,320546.05
6318,MAR,2017,508539.2
6319,MAR,2018,497538.58999999997
6320,MAR,2019,413481.83
6321,MAR,2020,430921.42
6322,MAR,2021,415356.54
6323,MAR,2022,401570.16000000003
6324,MOZ,1961,3550.0
6325,MOZ,1962,3600.0
6326,MOZ,1963,4300.0
6327,MOZ,1964,6800.0
6328,MOZ,1965,6800.0
6329,MOZ,1966,5000.0
6330,MOZ,1967,5141.0
6331,MOZ,1968,5993.0
6332,MOZ,1969,7293.0
6333,MOZ,1970,6565.0
6334,MOZ,1971,9947.0
6335,MOZ,1972,15500.0
6336,MOZ,1973,12700.0
6337,MOZ,1974,6963.0
6338,MOZ,1975,5900.0
6339,MOZ,1976,11200.0
6340,MOZ,1977,14500.0
6341,MOZ,1978,20700.0
6342,MOZ,1979,23900.0
6343,MOZ,1980,27600.0
6344,MOZ,1981,41400.0
6345,MOZ,1982,35800.0
6346,MOZ,1983,14700.0
6347,MOZ,1984,3900.0
6348,MOZ,1985,3803.0
6349,MOZ,1986,5900.0
6350,MOZ,1987,6500.0
6351,MOZ,1988,1600.0
6352,MOZ,1989,2400.0
6353,MOZ,1990,2600.0
6354,MOZ,1991,5100.0
6355,MOZ,1992,4900.0
6356,MOZ,1993,3200.0
6357,MOZ,1994,6300.0
6358,MOZ,1995,7800.0
6359,MOZ,1996,8100.0
6360,MOZ,1997,6500.0
6361,MOZ,1998,8000.0
6362,MOZ,1999,8000.0
6363,MOZ,2000,14300.0
6364,MOZ,2001,24900.0
6365,MOZ,2002,26600.0
6366,MOZ,2003,3313.0
6367,MOZ,2004,10395.0
6368,MOZ,2005,7137.0
6369,MOZ,2006,22751.0
6370,MOZ,2007,13836.0
6371,MOZ,2008,61653.0
6372,MOZ,2009,22184.0
6373,MOZ,2010,46327.0
6374,MOZ,2011,41561.0
6375,MOZ,2012,31750.3
6376,MOZ,2013,33397.18
6377,MOZ,2014,42567.58
6378,MOZ,2015,25753.39
6379,MOZ,2016,25807.260000000002
6380,MOZ,2017,29033.43
6381,MOZ,2018,37918.25
6382,MOZ,2019,61000.35
6383,MOZ,2020,63357.31
6384,MOZ,2021,69251.23
6385,MOZ,2022,45146.36
6386,MMR,1961,6000.0
6387,MMR,1962,6500.0
6388,MMR,1963,7000.0
6389,MMR,1964,9000.0
6390,MMR,1965,9100.0
6391,MMR,1966,11934.0
6392,MMR,1967,30249.0
6393,MMR,1968,17708.0
6394,MMR,1969,41092.0
6395,MMR,1970,21947.0
6396,MMR,1971,44023.0
6397,MMR,1972,48029.0
6398,MMR,1973,41458.0
6399,MMR,1974,44686.0
6400,MMR,1975,54724.0
6401,MMR,1976,51165.0
6402,MMR,1977,61964.0
6403,MMR,1978,85524.0
6404,MMR,1979,93100.0
6405,MMR,1980,100200.0
6406,MMR,1981,125600.0
6407,MMR,1982,168400.0
6408,MMR,1983,159700.0
6409,MMR,1984,188200.0
6410,MMR,1985,194087.0
6411,MMR,1986,178732.0
6412,MMR,1987,125449.0
6413,MMR,1988,87308.0
6414,MMR,1989,83105.0
6415,MMR,1990,75532.0
6416,MMR,1991,83059.0
6417,MMR,1992,67152.0
6418,MMR,1993,86301.0
6419,MMR,1994,144750.0
6420,MMR,1995,180047.0
6421,MMR,1996,173893.0
6422,MMR,1997,177824.0
6423,MMR,1998,171805.0
6424,MMR,1999,163075.0
6425,MMR,2000,205700.0
6426,MMR,2001,95700.0
6427,MMR,2002,42309.0
6428,MMR,2003,101554.0
6429,MMR,2004,197364.0
6430,MMR,2005,65596.0
6431,MMR,2006,93192.0
6432,MMR,2007,166830.0
6433,MMR,2008,81378.0
6434,MMR,2009,67316.0
6435,MMR,2010,71755.0
6436,MMR,2011,161738.0
6437,MMR,2012,168096.62
6438,MMR,2013,210391.96
6439,MMR,2014,263270.98
6440,MMR,2015,145635.43
6441,MMR,2016,205201.03000000003
6442,MMR,2017,428471.47000000003
6443,MMR,2018,546794.3300000001
6444,MMR,2019,698716.4099999999
6445,MMR,2020,744260.36
6446,MMR,2021,424879.81
6447,MMR,2022,264311.58
6448,NAM,1961,
6449,NAM,1962,
6450,NAM,1963,
6451,NAM,1964,
6452,NAM,1965,
6453,NAM,1966,
6454,NAM,1967,
6455,NAM,1968,
6456,NAM,1969,
6457,NAM,1970,
6458,NAM,1971,
6459,NAM,1972,
6460,NAM,1973,
6461,NAM,1974,
6462,NAM,1975,
6463,NAM,1976,
6464,NAM,1977,
6465,NAM,1978,
6466,NAM,1979,
6467,NAM,1980,
6468,NAM,1981,
6469,NAM,1982,
6470,NAM,1983,
6471,NAM,1984,
6472,NAM,1985,
6473,NAM,1986,
6474,NAM,1987,
6475,NAM,1988,
6476,NAM,1989,
6477,NAM,1990,
6478,NAM,1991,
6479,NAM,1992,
6480,NAM,1993,
6481,NAM,1994,
6482,NAM,1995,
6483,NAM,1996,
6484,NAM,1997,
6485,NAM,1998,100.0
6486,NAM,1999,300.0
6487,NAM,2000,300.0
6488,NAM,2001,300.0
6489,NAM,2002,3185.0
6490,NAM,2003,1150.0
6491,NAM,2004,2612.0
6492,NAM,2005,1556.0
6493,NAM,2006,2314.0
6494,NAM,2007,1972.0
6495,NAM,2008,229.0
6496,NAM,2009,1272.0
6497,NAM,2010,3547.0
6498,NAM,2011,5284.0
6499,NAM,2012,12027.17
6500,NAM,2013,8688.970000000001
6501,NAM,2014,4910.929999999999
6502,NAM,2015,10988.15
6503,NAM,2016,20885.37
6504,NAM,2017,20029.489999999998
6505,NAM,2018,32009.62
6506,NAM,2019,20404.15
6507,NAM,2020,2980.92
6508,NAM,2021,2980.92
6509,NAM,2022,11937.839999999998
6510,NPL,1961,149.0
6511,NPL,1962,431.0
6512,NPL,1963,631.0
6513,NPL,1964,1022.0
6514,NPL,1965,1109.0
6515,NPL,1966,3400.0
6516,NPL,1967,2650.0
6517,NPL,1968,3069.0
6518,NPL,1969,4505.0
6519,NPL,1970,5359.0
6520,NPL,1971,7968.0
6521,NPL,1972,10616.0
6522,NPL,1973,12373.0
6523,NPL,1974,12696.0
6524,NPL,1975,12260.0
6525,NPL,1976,14877.0
6526,NPL,1977,17467.0
6527,NPL,1978,18543.0
6528,NPL,1979,20954.0
6529,NPL,1980,22459.0
6530,NPL,1981,23824.0
6531,NPL,1982,31279.0
6532,NPL,1983,37300.0
6533,NPL,1984,43479.0
6534,NPL,1985,43409.0
6535,NPL,1986,45051.0
6536,NPL,1987,54181.0
6537,NPL,1988,56291.0
6538,NPL,1989,67382.0
6539,NPL,1990,72512.0
6540,NPL,1991,81100.0
6541,NPL,1992,82003.0
6542,NPL,1993,73536.0
6543,NPL,1994,93000.0
6544,NPL,1995,93699.0
6545,NPL,1996,103000.0
6546,NPL,1997,107500.0
6547,NPL,1998,121500.0
6548,NPL,1999,94400.0
6549,NPL,2000,73014.0
6550,NPL,2001,72526.0
6551,NPL,2002,38950.0
6552,NPL,2003,11711.0
6553,NPL,2004,18458.0
6554,NPL,2005,8137.0
6555,NPL,2006,12751.0
6556,NPL,2007,3604.0
6557,NPL,2008,3030.0
6558,NPL,2009,40046.0
6559,NPL,2010,54689.0
6560,NPL,2011,77446.0
6561,NPL,2012,56540.0
6562,NPL,2013,115097.0
6563,NPL,2014,142400.7
6564,NPL,2015,156655.06
6565,NPL,2016,157853.58000000002
6566,NPL,2017,138475.4
6567,NPL,2018,183647.0
6568,NPL,2019,184473.76
6569,NPL,2020,215549.72000000003
6570,NPL,2021,206801.28
6571,NPL,2022,122375.52
6572,NZL,1961,291563.0
6573,NZL,1962,286742.0
6574,NZL,1963,347000.0
6575,NZL,1964,462034.0
6576,NZL,1965,456617.0
6577,NZL,1966,408414.0
6578,NZL,1967,358687.0
6579,NZL,1968,417550.0
6580,NZL,1969,443859.0
6581,NZL,1970,448460.0
6582,NZL,1971,473203.0
6583,NZL,1972,535716.0
6584,NZL,1973,658904.0
6585,NZL,1974,459841.0
6586,NZL,1975,515592.0
6587,NZL,1976,527655.0
6588,NZL,1977,558720.0
6589,NZL,1978,583115.0
6590,NZL,1979,546300.0
6591,NZL,1980,464200.0
6592,NZL,1981,462900.0
6593,NZL,1982,465817.0
6594,NZL,1983,510997.0
6595,NZL,1984,516000.0
6596,NZL,1985,427000.0
6597,NZL,1986,352000.0
6598,NZL,1987,367100.0
6599,NZL,1988,296100.0
6600,NZL,1989,373900.0
6601,NZL,1990,343100.0
6602,NZL,1991,438500.0
6603,NZL,1992,534500.0
6604,NZL,1993,625631.0
6605,NZL,1994,647000.0
6606,NZL,1995,682600.0
6607,NZL,1996,660000.0
6608,NZL,1997,647700.0
6609,NZL,1998,661500.0
6610,NZL,1999,716000.0
6611,NZL,2000,812730.0
6612,NZL,2001,901065.0
6613,NZL,2002,758119.8
6614,NZL,2003,852416.4
6615,NZL,2004,892211.8
6616,NZL,2005,952984.2
6617,NZL,2006,832733.6
6618,NZL,2007,837575.0
6619,NZL,2008,779869.2
6620,NZL,2009,626391.0
6621,NZL,2010,699368.0
6622,NZL,2011,764004.8
6623,NZL,2012,766437.0
6624,NZL,2013,748209.4
6625,NZL,2014,844529.0
6626,NZL,2015,853710.6
6627,NZL,2016,832301.4
6628,NZL,2017,893961.2
6629,NZL,2018,920984.2
6630,NZL,2019,915802.6
6631,NZL,2020,909543.23
6632,NZL,2021,890148.35
6633,NZL,2022,870619.97
6634,NIC,1961,4065.0
6635,NIC,1962,3456.0
6636,NIC,1963,10004.0
6637,NIC,1964,10400.0
6638,NIC,1965,29225.0
6639,NIC,1966,22091.0
6640,NIC,1967,24884.0
6641,NIC,1968,27619.0
6642,NIC,1969,27146.0
6643,NIC,1970,25870.0
6644,NIC,1971,26082.0
6645,NIC,1972,29200.0
6646,NIC,1973,54500.0
6647,NIC,1974,35400.0
6648,NIC,1975,19300.0
6649,NIC,1976,47894.0
6650,NIC,1977,48358.0
6651,NIC,1978,48499.0
6652,NIC,1979,22900.0
6653,NIC,1980,54200.0
6654,NIC,1981,60300.0
6655,NIC,1982,44800.0
6656,NIC,1983,70302.0
6657,NIC,1984,48588.0
6658,NIC,1985,62985.0
6659,NIC,1986,67884.0
6660,NIC,1987,50400.0
6661,NIC,1988,76600.0
6662,NIC,1989,35287.0
6663,NIC,1990,40010.0
6664,NIC,1991,34432.0
6665,NIC,1992,31300.0
6666,NIC,1993,27000.0
6667,NIC,1994,21800.0
6668,NIC,1995,31000.0
6669,NIC,1996,40680.0
6670,NIC,1997,35673.0
6671,NIC,1998,38600.0
6672,NIC,1999,35942.0
6673,NIC,2000,28900.0
6674,NIC,2001,19314.0
6675,NIC,2002,56817.0
6676,NIC,2003,65386.0
6677,NIC,2004,64302.0
6678,NIC,2005,56227.0
6679,NIC,2006,60687.0
6680,NIC,2007,56646.0
6681,NIC,2008,46084.0
6682,NIC,2009,57241.0
6683,NIC,2010,53181.0
6684,NIC,2011,77514.0
6685,NIC,2012,76914.0
6686,NIC,2013,51767.0
6687,NIC,2014,76617.0
6688,NIC,2015,86957.45
6689,NIC,2016,89003.12
6690,NIC,2017,128467.09999999999
6691,NIC,2018,87592.44
6692,NIC,2019,87148.79000000001
6693,NIC,2020,115824.79
6694,NIC,2021,103266.6
6695,NIC,2022,89111.97
6696,NER,1961,
6697,NER,1962,
6698,NER,1963,
6699,NER,1964,100.0
6700,NER,1965,100.0
6701,NER,1966,100.0
6702,NER,1967,295.0
6703,NER,1968,255.0
6704,NER,1969,346.0
6705,NER,1970,175.0
6706,NER,1971,252.0
6707,NER,1972,403.0
6708,NER,1973,390.0
6709,NER,1974,157.0
6710,NER,1975,631.0
6711,NER,1976,1152.0
6712,NER,1977,2082.0
6713,NER,1978,1681.0
6714,NER,1979,1804.0
6715,NER,1980,2693.0
6716,NER,1981,5565.0
6717,NER,1982,2813.0
6718,NER,1983,1800.0
6719,NER,1984,2338.0
6720,NER,1985,3571.0
6721,NER,1986,1985.0
6722,NER,1987,2854.0
6723,NER,1988,1730.0
6724,NER,1989,2752.0
6725,NER,1990,2299.0
6726,NER,1991,530.0
6727,NER,1992,1400.0
6728,NER,1993,1500.0
6729,NER,1994,6115.0
6730,NER,1995,9979.0
6731,NER,1996,9000.0
6732,NER,1997,700.0
6733,NER,1998,500.0
6734,NER,1999,4188.0
6735,NER,2000,4524.0
6736,NER,2001,4982.0
6737,NER,2002,8541.0
6738,NER,2003,4126.0
6739,NER,2004,3385.0
6740,NER,2005,5475.0
6741,NER,2006,7459.0
6742,NER,2007,5297.0
6743,NER,2008,2289.0
6744,NER,2009,5267.0
6745,NER,2010,7490.0
6746,NER,2011,7576.0
6747,NER,2012,14680.39
6748,NER,2013,10704.130000000001
6749,NER,2014,16787.29
6750,NER,2015,6824.01
6751,NER,2016,6755.12
6752,NER,2017,6755.12
6753,NER,2018,12297.42
6754,NER,2019,14949.25
6755,NER,2020,10380.49
6756,NER,2021,8305.29
6757,NER,2022,8280.52
6758,NGA,1961,1394.0
6759,NGA,1962,1685.0
6760,NGA,1963,2093.0
6761,NGA,1964,2801.0
6762,NGA,1965,3649.0
6763,NGA,1966,7330.0
6764,NGA,1967,7261.0
6765,NGA,1968,10100.0
6766,NGA,1969,10405.0
6767,NGA,1970,6894.0
6768,NGA,1971,9245.0
6769,NGA,1972,19558.0
6770,NGA,1973,15200.0
6771,NGA,1974,28900.0
6772,NGA,1975,54300.0
6773,NGA,1976,79000.0
6774,NGA,1977,74000.0
6775,NGA,1978,71400.0
6776,NGA,1979,108300.0
6777,NGA,1980,173900.0
6778,NGA,1981,213200.0
6779,NGA,1982,213000.0
6780,NGA,1983,259500.0
6781,NGA,1984,266200.0
6782,NGA,1985,222600.0
6783,NGA,1986,256700.0
6784,NGA,1987,235100.0
6785,NGA,1988,325200.0
6786,NGA,1989,363900.0
6787,NGA,1990,400380.0
6788,NGA,1991,429200.0
6789,NGA,1992,440000.0
6790,NGA,1993,461000.0
6791,NGA,1994,296000.0
6792,NGA,1995,183000.0
6793,NGA,1996,173500.0
6794,NGA,1997,137700.0
6795,NGA,1998,163200.0
6796,NGA,1999,167700.0
6797,NGA,2000,187500.0
6798,NGA,2001,221000.0
6799,NGA,2002,153982.0
6800,NGA,2003,214935.0
6801,NGA,2004,159079.0
6802,NGA,2005,259104.0
6803,NGA,2006,369431.0
6804,NGA,2007,155587.0
6805,NGA,2008,211566.0
6806,NGA,2009,168353.0
6807,NGA,2010,403051.0
6808,NGA,2011,223084.0
6809,NGA,2012,303404.4
6810,NGA,2013,306617.88
6811,NGA,2014,323063.69
6812,NGA,2015,287543.32
6813,NGA,2016,387843.9
6814,NGA,2017,733900.0
6815,NGA,2018,686200.0
6816,NGA,2019,474548.64
6817,NGA,2020,831789.39
6818,NGA,2021,662404.25
6819,NGA,2022,268470.15
6820,NOR,1961,147800.0
6821,NOR,1962,150685.0
6822,NOR,1963,157723.0
6823,NOR,1964,163300.0
6824,NOR,1965,169600.0
6825,NOR,1966,166500.0
6826,NOR,1967,178600.0
6827,NOR,1968,181400.0
6828,NOR,1969,196800.0
6829,NOR,1970,198900.0
6830,NOR,1971,208800.0
6831,NOR,1972,197200.0
6832,NOR,1973,207500.0
6833,NOR,1974,232400.0
6834,NOR,1975,229600.0
6835,NOR,1976,222800.0
6836,NOR,1977,239800.0
6837,NOR,1978,256600.0
6838,NOR,1979,267300.0
6839,NOR,1980,259300.0
6840,NOR,1981,252000.0
6841,NOR,1982,254600.0
6842,NOR,1983,256300.0
6843,NOR,1984,248000.0
6844,NOR,1985,234000.0
6845,NOR,1986,235000.0
6846,NOR,1987,229400.0
6847,NOR,1988,217500.0
6848,NOR,1989,212300.0
6849,NOR,1990,209590.0
6850,NOR,1991,207866.0
6851,NOR,1992,205724.0
6852,NOR,1993,205800.0
6853,NOR,1994,207000.0
6854,NOR,1995,210000.0
6855,NOR,1996,209000.0
6856,NOR,1997,205000.0
6857,NOR,1998,201000.0
6858,NOR,1999,198000.0
6859,NOR,2000,193000.0
6860,NOR,2001,176275.0
6861,NOR,2002,180499.0
6862,NOR,2003,185965.0
6863,NOR,2004,187035.0
6864,NOR,2005,188662.0
6865,NOR,2006,185687.0
6866,NOR,2007,187928.0
6867,NOR,2008,180477.0
6868,NOR,2009,149548.0
6869,NOR,2010,140355.0
6870,NOR,2011,157186.0
6871,NOR,2012,152086.0
6872,NOR,2013,154140.0
6873,NOR,2014,157218.0
6874,NOR,2015,164893.0
6875,NOR,2016,164576.0
6876,NOR,2017,159965.0
6877,NOR,2018,163710.0
6878,NOR,2019,168638.0
6879,NOR,2020,167666.0
6880,NOR,2021,169421.0
6881,NOR,2022,165526.0
6882,OMN,1961,
6883,OMN,1962,
6884,OMN,1963,
6885,OMN,1964,
6886,OMN,1965,
6887,OMN,1966,
6888,OMN,1967,
6889,OMN,1968,
6890,OMN,1969,
6891,OMN,1970,
6892,OMN,1971,
6893,OMN,1972,
6894,OMN,1973,131.0
6895,OMN,1974,177.0
6896,OMN,1975,426.0
6897,OMN,1976,430.0
6898,OMN,1977,500.0
6899,OMN,1978,278.0
6900,OMN,1979,1256.0
6901,OMN,1980,1061.0
6902,OMN,1981,959.0
6903,OMN,1982,1676.0
6904,OMN,1983,1385.0
6905,OMN,1984,920.0
6906,OMN,1985,2948.0
6907,OMN,1986,1888.0
6908,OMN,1987,1979.0
6909,OMN,1988,5312.0
6910,OMN,1989,5318.0
6911,OMN,1990,9479.0
6912,OMN,1991,8147.0
6913,OMN,1992,8000.0
6914,OMN,1993,9000.0
6915,OMN,1994,7600.0
6916,OMN,1995,7800.0
6917,OMN,1996,6707.0
6918,OMN,1997,5430.0
6919,OMN,1998,8154.0
6920,OMN,1999,7324.0
6921,OMN,2000,5756.0
6922,OMN,2001,10404.0
6923,OMN,2002,12034.03
6924,OMN,2003,6359.87
6925,OMN,2004,14278.55
6926,OMN,2005,16737.68
6927,OMN,2006,20677.3
6928,OMN,2007,16859.89
6929,OMN,2008,24260.149999999998
6930,OMN,2009,15993.94
6931,OMN,2010,18600.76
6932,OMN,2011,16249.3
6933,OMN,2012,17703.14
6934,OMN,2013,18538.079999999998
6935,OMN,2014,18648.11
6936,OMN,2015,20705.940000000002
6937,OMN,2016,25649.82
